realMean,imagMean,dcAbs,ampMean,ampVar,ampSkew,ampKurt,phaseStepMeanAbs,phaseStepVar,phaseStepKurt,freqChangeVar,freqChangeMeanAbs,c20Abs,c40Abs,c42Abs,c40Real,c40Imag,Modulation,SNR_dB,Split
0.541317475410465,0.00734119469383419,0.541367252726181,0.885782336020073,0.215494875301903,0.579252253178963,3.12758214449629,1.14259176196462,2.05169162737553,2.56567965681684,4.72762013158131,1.71630317012464,0.103640674798724,0.177891697465966,0.030434132335605,-0.163327474345812,-0.0704953342508624,ASK,-2,train
0.550114254499563,-0.00635090257947277,0.550150912902255,0.89053660843818,0.207045645538033,0.564485632806167,2.97373288067939,1.18380556919116,2.15155499871232,2.44399939551028,4.90151529975721,1.76248980001389,0.13448395765545,0.134094500505155,0.0215893755882137,0.132182769334824,0.0225621487607837,ASK,-2,train
0.534369780062693,0.0047513694222425,0.534390903137055,0.889283647438943,0.209276780325581,0.527584177769046,3.01603159706605,1.21346273602499,2.21160486895493,2.37960549447985,5.05890778111722,1.80718547735338,0.14370053985283,0.101849078939663,0.0570622150634932,-0.0957704106259037,0.0346592459439527,ASK,-2,train
0.557630503479177,-0.0066888018584835,0.557670618269191,0.888609873999709,0.210475262954711,0.540917298624612,3.13097409430894,1.17259401570972,2.14309558602186,2.50632747869304,4.82846821182429,1.71430141016447,0.15452103355551,0.0585528753252886,0.0182245680446944,-0.0580569486427391,-0.00760459881605531,ASK,-2,train
0.537674173155186,0.0185742852509525,0.537994907550896,0.878896941435208,0.227651324208985,0.644531357520626,3.12932518668061,1.19513434069356,2.19955293202522,2.45666100687319,4.91689756499483,1.78046242810941,0.155225557628216,0.179461617888486,0.0175142475667542,0.175005554879546,-0.0397432768711281,ASK,-2,train
0.543297455557366,0.00457887253024188,0.543316750421664,0.891873848408347,0.204660970639854,0.526899058505277,2.91136147843116,1.16718668110256,2.10651783075131,2.49372811836594,4.81738331259295,1.73619781323407,0.11931877787832,0.092092615185702,0.10905729890774,0.0439438473140126,0.0809319964846076,ASK,-2,train
0.549180812586807,-0.0099470822844687,0.54927088886949,0.892234833241458,0.204016619840743,0.518062238305727,2.97933152522341,1.1851230514726,2.12974609940372,2.43210527560456,4.76474344502431,1.74476524398926,0.106203068839495,0.132861791778344,0.00406831358631798,-0.105294680887476,0.0810264518003622,ASK,-2,train
0.517049347291107,-0.00858024619228697,0.51712053542562,0.88648333282241,0.214251915821345,0.590714014830757,3.16252313586813,1.20959504542198,2.21587170016846,2.34688863988931,5.04684215164207,1.79406447889773,0.129191008827487,0.1722745279366,0.0153586147776512,0.0736762174776055,-0.155725168017155,ASK,-2,train
0.541419461897943,-0.00226961250417506,0.541424218947377,0.886850761979453,0.213600022862627,0.59363431327586,3.04882233509967,1.17809031206867,2.14693670922623,2.49039790139596,4.92506895562294,1.75098137051957,0.170874490482047,0.0799304302105449,0.0311612500525931,0.0489877925966493,-0.0631590836709214,ASK,-2,train
0.556656135389245,0.000296260921205526,0.55665621422654,0.886319274694712,0.214542900580313,0.5865726581392,2.94532682377662,1.16658701059816,2.11369226471214,2.48006886019416,4.85593239032628,1.75346842307915,0.135789510726841,0.078161777629195,0.0474619444765616,0.0158100765002009,-0.0765460969822337,ASK,-2,train
0.55557502277783,-0.0198741812370435,0.555930381445761,0.891770218778601,0.20484589931134,0.567959275221993,3.09654815116503,1.18901843119759,2.16845349979562,2.42119203994548,4.69660537530961,1.72431360446017,0.140200662093976,0.0466963732493305,0.0495063276442409,0.0458828112895672,0.00867864636949544,ASK,-2,train
0.563346364080443,0.000911864088143363,0.563347102077192,0.888234514211766,0.211142544708647,0.591170259822728,3.13561910979116,1.14261744163636,2.01467650361685,2.5286348666016,4.80077433163229,1.75863513387845,0.122376842534625,0.13640827229723,0.0344112964400642,-0.0468494788436022,0.128110667327893,ASK,-2,train
0.526348628924406,0.00858727524229296,0.526418674124208,0.88962872287824,0.208662621475673,0.618202055213631,3.06615618135619,1.21351779649152,2.21913390016869,2.34685359155523,5.24070820486596,1.8310281803565,0.134271252854389,0.0050374700378868,0.0131644167192873,0.000916464140380498,-0.00495340265494376,ASK,-2,train
0.53824103265466,-0.0169921006537182,0.538509183503662,0.889705111041385,0.208526635032848,0.610319999315815,3.19024699654673,1.17115048006308,2.12508413258896,2.46069503982358,4.84314764027458,1.74141641559235,0.13126068655045,0.202203571256083,0.0276635292196288,-0.194689629774372,-0.0546098185954856,ASK,-2,train
0.545707450455299,0.00282921408609945,0.545714784420183,0.889057934519474,0.209678371085098,0.605463507242013,3.22494454849682,1.1694181470818,2.09171180405328,2.43125937921461,4.79447577586199,1.73383926551854,0.118576574159643,0.0721435082742901,0.0254539473990874,0.0693668609707597,0.0198223203784485,ASK,-2,train
0.560863643771758,0.000253670238388044,0.560863701137383,0.886559613145693,0.214116601460765,0.606859469002642,3.31716030488699,1.10964521925704,1.92279319609151,2.5564353680749,4.33848740811061,1.65826661424571,0.129282366841392,0.153185125864304,0.0198266594495606,0.114844805299294,-0.101372350677244,ASK,-2,train
0.540408262207373,-0.0210389210912427,0.540817645849945,0.889282147833495,0.209279448775494,0.593628133048621,3.27093417283367,1.14845672236136,2.07916380767057,2.55379637877373,4.48723276215911,1.66703458490928,0.108949889816483,0.0918390880700618,0.0132762242657527,-0.0129036249137308,-0.0909280735616142,ASK,-2,train
0.541528066607657,-0.0058166508092721,0.54155930455534,0.88479708389525,0.217240194644253,0.505007914780373,2.79440910193773,1.19657865110156,2.18009254229906,2.41776735187901,4.81501088538848,1.74856718311604,0.106926716713421,0.156895063978556,0.0862837444216855,-0.129660582087738,-0.0883413524545789,ASK,-2,train
0.524192114962598,0.00926541803389004,0.524273994548942,0.893908422994004,0.201025888472478,0.56860319218282,3.15263735260562,1.22377495964725,2.25542392930843,2.32421008590037,5.19972065886385,1.83994774111635,0.130211720142357,0.0310418578023085,0.0211730902728131,-0.0227530965535837,0.0211161912532076,ASK,-2,train
0.558828251129924,0.0145496229211782,0.559017625650639,0.88689874460911,0.213514872119435,0.555385103399472,2.80118022527416,1.15747336022968,2.06454964780042,2.49816190016879,4.84820409576137,1.74531500458723,0.125122706307623,0.165765655370384,0.0307428172838242,-0.162924323623664,-0.0305600600808426,ASK,-2,train
0.525469256129197,0.00499753827909125,0.525493020434927,0.887522531617892,0.21240747045575,0.590775084921557,3.02911265267653,1.21856307078703,2.25266756106957,2.37738375229324,5.05933297869213,1.79507201955704,0.124311011036943,0.0976923490008549,0.0651749604594756,-0.0976759244075401,0.00179132477159584,ASK,-2,train
0.534203880757289,0.000768407417689533,0.534204433401771,0.886636273656787,0.213980600951316,0.532576496969823,2.82086709068571,1.20134026584637,2.2157114231565,2.43936907402193,4.81976400049822,1.75391014931864,0.146952715006514,0.198818328766113,0.080149022050388,-0.169241682116256,-0.104335904116513,ASK,-2,train
0.549006437834005,0.0128868097948857,0.549157662834521,0.885997100687911,0.215114173790286,0.518116869604251,2.84559227441233,1.16077589283166,2.07504401002384,2.48344318125335,4.84235564879611,1.75057522397629,0.0981410629021553,0.0948885545619779,0.0555287840581191,-0.0940673114476775,0.012457074450572,ASK,-2,train
0.534970695667679,-0.00915350984873519,0.535048999593225,0.890918941819171,0.206364202878745,0.535412560939355,3.05608259854047,1.23448288302469,2.28038421876501,2.31780831217563,5.27802672324833,1.84675520701493,0.0963344983298078,0.052212755304127,0.117258235764601,0.0522058593275308,0.000848568396011583,ASK,-2,train
0.547676027547324,0.00111596268572461,0.547677164507279,0.885839890704591,0.215392860331562,0.607044994352996,3.0278325842516,1.18806211555007,2.16636360656582,2.45677074518593,4.99221867560529,1.77351244420454,0.128670666880995,0.073192464624537,0.011260347372769,-0.0679482044502062,-0.0272062196897525,ASK,-2,train
0.558608782902666,0.0232490971818202,0.559092383113711,0.882233792836515,0.221771821799659,0.625430604325312,3.09766232722846,1.19222404868104,2.18319778423466,2.43431809446158,4.93364329932608,1.77310850926912,0.1259398786142,0.188256533965847,0.00807429961317774,-0.18719088997086,-0.0200023321828144,ASK,-2,train
0.550715951595419,0.000106695027847946,0.550715961930901,0.887202036416511,0.212976539029093,0.57480058406873,3.07194025177851,1.19295622838729,2.19921518397392,2.44521930344622,5.0526254610562,1.79123776668054,0.150571760522789,0.0878781471081048,0.00389876199564365,-0.039206694677692,-0.0786473383631254,ASK,-2,train
0.531944100969688,-0.0146731932174838,0.532146435819735,0.891764850916088,0.204855477759356,0.526085092430101,2.95793855901712,1.16498585319931,2.11011014326995,2.46058331100518,4.52953686383384,1.68267169778072,0.130982099504092,0.0740399659390091,0.0797385020324037,-0.0312667694925735,-0.0671141243088808,ASK,-2,train
0.557724066289121,-0.00391809029151846,0.557737828688,0.887355861476377,0.212703434202247,0.537538817178331,2.93963602253222,1.19319704236866,2.18511117349075,2.43007875647784,4.969053996149,1.7765204772415,0.140308955363775,0.128902920796566,0.056442487353102,-0.128425257913575,0.0110867542462803,ASK,-2,train
0.551489223745848,0.00349236524410765,0.551500281525582,0.891127091760154,0.205993088894026,0.48847225041881,2.85952243392608,1.17900293562713,2.14848159728192,2.4770590131191,4.93969371250872,1.76696511176463,0.0934982887238446,0.051838532234388,0.00409000048202079,-0.000121931741084727,0.051838388833626,ASK,-2,train
0.559256430109602,0.0073374727313505,0.559304562045599,0.888182621629617,0.211234772613955,0.53165253730991,2.96404869434746,1.14553300639311,2.0146422222767,2.50504930462928,4.61175597772487,1.70976718844158,0.122345081903762,0.0278029773522144,0.00481641047435355,-0.00600525770873778,-0.0271466835819661,ASK,-2,train
0.541873773473214,0.00480004722243004,0.541895033038168,0.887482518845956,0.212478528024099,0.503263690360916,2.99251738011767,1.19063518059773,2.13647973094961,2.42623550423476,4.76889750628976,1.74822693460604,0.111886989485553,0.0368501802002117,0.0127524140915585,-0.0281335968172886,-0.0237999266996839,ASK,-2,train
0.568224118834616,-0.00356463584951848,0.568235299725488,0.888731207218438,0.210259507091004,0.643597714474925,3.37017664787927,1.16715468994476,2.10880559028937,2.44813881387363,5.02214095140069,1.78017978269491,0.107115537210622,0.0975223215423372,0.0696037220582149,-0.0175212478250349,-0.0959354422185082,ASK,-2,train
0.543334521813803,0.00231379453900364,0.543339448448024,0.883022345525699,0.220379144306349,0.582084178002494,2.96698058175184,1.21384075028994,2.23202622823515,2.32840506864604,5.20782552116646,1.83055694345682,0.149812584482799,0.0535146715266377,0.0273873824815298,0.00705775814289279,-0.0530472253619391,ASK,-2,train
0.558686342506823,-6.26672154957139e-05,0.558686346021479,0.890581311312293,0.206965985551409,0.486562134783327,2.85074816152603,1.17461251669368,2.11940868723667,2.4567527811719,4.94177419649345,1.76460081285858,0.0955119694128279,0.099540220116003,0.0510290800519928,0.00969502939605544,0.0990669562758034,ASK,-2,train
0.551380690313206,-0.0216533672462758,0.551805703090653,0.893106861682882,0.20245899054393,0.518881772839121,2.90820270473628,1.1672195988522,2.09267029135697,2.47438321816213,4.72544311100116,1.74047746493876,0.0855034490098002,0.0720985323059312,0.0623415298780938,-0.0365327989701026,-0.062157485149252,ASK,-2,train
0.534759717497228,0.00130141028539464,0.534761301074083,0.885880053193077,0.215321668888268,0.573452465230903,3.04479288923943,1.19743410962859,2.177807801412,2.40837253332917,4.95388109446269,1.77825604752744,0.153230958783061,0.10806108285981,0.103425417941365,-0.107228471390692,-0.0133885231467203,ASK,-2,train
0.544140142648156,0.00426512273793032,0.544156858004312,0.888426338715588,0.21080157113107,0.574258671844064,3.01656098318587,1.18932719242993,2.18662154988586,2.46468442333875,4.90954062432472,1.75669714749082,0.112902229326826,0.0868905779947745,0.0499545700014621,0.0859671370844858,0.0126342346726354,ASK,-2,train
0.543647778253135,-0.00352572553954656,0.543659210848257,0.892973198558748,0.202697840210549,0.471692687312408,2.92031785754797,1.19830176463644,2.20854114623593,2.40232118374615,4.84365045132653,1.73408749142051,0.108492007399193,0.0889152022905109,0.100326591668697,-0.0788521602793616,0.0410883197227673,ASK,-2,train
0.0137241773223506,0.0510904395490652,0.0529016640238472,0.897819749414463,0.194014431170319,0.501755834903208,2.86038645020087,1.10286355577706,1.89394543548114,2.57218545760578,4.64396629712004,1.72043767915868,0.0428128894715201,0.0827581036517042,0.147341414253435,-0.0451618429015238,0.0693492009021322,FSK,-2,train
0.0233994731296695,0.0228920221644772,0.0327349968920885,0.897910713170124,0.193851004985347,0.479915811894393,3.00904607941502,1.09216421269013,1.82923593607894,2.59724501571893,4.51540211239054,1.70871807736182,0.024875691721209,0.055229905904229,0.149221353052664,-0.00337569516575746,-0.0551266468083981,FSK,-2,train
-0.0343943963660967,-0.0269578176750926,0.0437000965123843,0.895095460939797,0.198901235548893,0.545933551378867,3.05719797793009,1.06738362852201,1.79387095003018,2.6469391295444,4.3227577304812,1.66004067931684,0.013699517234858,0.130223002554916,0.101666165863037,0.0128864812020548,-0.129583829996828,FSK,-2,train
-0.0234151988026494,-0.020692143181305,0.0312479811252379,0.897614759308771,0.194382657277932,0.463168354380362,2.98751783559121,1.11718942345596,1.93028314592821,2.5709677494407,4.58195925202862,1.71848832457187,0.0469382702988687,0.0523536637639302,0.15921877681281,-0.0338365046396399,-0.0399499319558656,FSK,-2,train
-0.0258717968811549,-0.0214576865756523,0.0336122326994008,0.898195802136309,0.193338704689111,0.454095909860569,2.87293897074793,1.07722660427167,1.82926165308082,2.66666402612933,4.29604366919831,1.6498163504052,0.0272304056883041,0.0784265751285173,0.165788747180367,0.076604149992302,-0.0168086849677737,FSK,-2,train
-0.0486594235236581,-0.00351406526004779,0.0487861471352946,0.898549361173475,0.192703138864264,0.459004432392279,2.84571541664124,1.1073841259082,1.91921589378877,2.64197863824063,4.70661087810931,1.72978458504115,0.0289500346588521,0.111036543994163,0.160052562128406,-0.0881341841285394,-0.0675387273359849,FSK,-2,train
0.0559574124739823,-0.0185134584838281,0.0589404797725283,0.89618276658274,0.196952617150201,0.461431576166706,2.9638436675487,1.1468259783253,1.97481305397518,2.43031601561487,4.61430350289474,1.74025175037419,0.0360417176021205,0.0913063830674465,0.143974424256583,0.0897762111511639,-0.0166459454583063,FSK,-2,train
0.0396743335724309,-0.0423764820859187,0.0580501419325974,0.897689576835885,0.194248271428993,0.577532357577886,3.12523392657426,1.0936091859916,1.84396939572626,2.55979089758594,4.43225444358545,1.6960237218277,0.0636970847515982,0.119947651816873,0.10946623193634,0.0229383855495346,-0.117733893356003,FSK,-2,train
0.0079540469889438,-0.0639038205646473,0.06439693429241,0.900364479983452,0.18943630137816,0.446135166921195,2.8271084641994,1.08261226921561,1.81871404911069,2.63365950849933,4.43163219944059,1.69206842425068,0.0168690252656557,0.0212199595683257,0.184605359737956,-0.0168645851430543,0.0128791479545058,FSK,-2,train
0.0118192155231635,0.0110950814002321,0.016210943429078,0.90174897712463,0.186940061581628,0.439148895893143,2.93187650099997,1.11958743137662,1.9283908946112,2.5292386520518,4.85059334260026,1.77350050057359,0.0290890743416154,0.0878243241203089,0.196236660575092,-0.00560199977201925,-0.0876454762423216,FSK,-2,train
0.00321009406748547,-0.0740805594172987,0.0741500774612005,0.897134977053293,0.195244167013511,0.497276337321054,3.06214874916689,1.09725720855567,1.87268273881615,2.58510741184691,4.72131979352707,1.73088770783296,0.0453628503170755,0.0398514236722349,0.141689306181391,0.00426727450418316,-0.0396222959583352,FSK,-2,train
-0.017072243311527,0.000282850323017888,0.01707458626126,0.895836586361177,0.19757328186579,0.486875615052984,3.02704803991903,1.10551308901426,1.89610946592938,2.55457078927786,4.75874644183281,1.75605456995366,0.0251669390973623,0.105532106154982,0.134338947476817,0.00262579579236483,0.105499434244754,FSK,-2,train
-0.0172902196826039,0.018338876547217,0.0252044855072816,0.898838291692412,0.192183565018825,0.431947490384624,2.98296359256388,1.12012343482097,1.92700654457556,2.5582965143238,4.46275158650359,1.68659844616743,0.0109132743039585,0.119158728409648,0.174231714235544,0.0126389911183091,-0.118486532820045,FSK,-2,train
0.0158653335149747,-0.028108883254803,0.0322772075213071,0.899521633827198,0.190954069568629,0.486261233638606,3.02709188929547,1.07307701254195,1.78802134813187,2.63653595130352,4.31258871230222,1.65762964653635,0.0208504227261787,0.0401275733282068,0.160889034576415,0.0400028841636789,0.00316091755632784,FSK,-2,train
-0.0341902028159791,-0.0451286611518935,0.0566177183040805,0.900232383614923,0.189674269880584,0.499524299298527,2.97904998771071,1.10830963343948,1.89291914215629,2.56855811935948,4.6602453451847,1.72889196206112,0.0299000655304172,0.0461698574997113,0.158049565837737,0.0239399037271858,-0.0394783073481719,FSK,-2,train
0.0020279928556226,0.0501787864004913,0.0502197506928159,0.900511146822197,0.18917204361089,0.448757200354207,2.96774564490309,1.07749537725532,1.81844182388771,2.67299050810433,4.26819532867571,1.65681815415999,0.0163886490310339,0.0684606452695659,0.180989817689891,0.0614806820476028,0.030116203042331,FSK,-2,train
0.0606377277238147,-0.0173687710913286,0.0630762097207058,0.898554649889166,0.192693629849008,0.488788879001874,3.26552766033717,1.11700668157665,1.90763248391184,2.50499445224414,4.5176732722629,1.70189549467008,0.0188055774023364,0.0222185041739098,0.142731138914343,-0.00615373586324846,0.0213493199575869,FSK,-2,train
0.00099564787382427,-0.0197739492964254,0.0197989996077139,0.899538825071537,0.190923126371717,0.41164624456784,2.86412266832679,1.13806459852249,1.99256444872063,2.53125412362068,4.69050486505479,1.71622283549936,0.0434680353882359,0.0187379060990731,0.190291871319382,-0.0105782659507937,-0.0154663962981671,FSK,-2,train
-0.0858009725113709,-0.0229129308962884,0.0888077096098931,0.893873975923549,0.201087502423668,0.505853183373018,2.90165052040261,1.11199219068668,1.9150134858906,2.54977272734432,4.5689131630676,1.70743145010348,0.0065418269841554,0.109604516325542,0.121208060270087,-0.0527940589583682,-0.0960517430224795,FSK,-2,train
-0.0539886375575598,0.0669902342943839,0.0860375759545677,0.900614547162049,0.188985715621553,0.499552409172606,3.33508878558193,1.08729485807902,1.84811979827684,2.59668822776475,4.64534135479743,1.73629510537624,0.0147208367129507,0.128758018644715,0.139187872066589,0.0422996707626599,-0.121611534069279,FSK,-2,train
0.0187308869235727,-0.0394853244748318,0.0437028256961312,0.896901943687321,0.195662441711524,0.594819395247545,3.36806453115316,1.11831067311092,1.9124466828804,2.50817846480486,4.55765334958046,1.70748435448555,0.0442369972427597,0.0456811778991964,0.097869794918269,0.0136737456291506,0.0435866802443971,FSK,-2,train
0.000833365449899553,-0.00343377510349983,0.00353345573546656,0.895132161174204,0.198835501678904,0.428086573530821,2.72833452510557,1.12780088292636,1.9486449485702,2.53549789557507,5.02851953175863,1.81374402160779,0.0367866478557383,0.0503488236516728,0.160348855162295,0.0391318090773574,-0.031681312495547,FSK,-2,train
-0.0377650952347079,0.00925212771089839,0.0388819274890704,0.895550611122575,0.198085824511982,0.453723301412082,2.84895737623438,1.1173815072981,1.93268175932983,2.57972714307311,4.41647170716889,1.68166462281739,0.012581314020784,0.100454355358965,0.150166225993325,-0.0542240177280156,0.0845626005514081,FSK,-2,train
0.0265805117351412,0.0358259901552815,0.0446096982135982,0.900016420337414,0.190063247443068,0.465908170688151,2.85303578943397,1.09090098956402,1.86235083291375,2.59125916450645,4.3184564657105,1.66216065237901,0.0107694099124072,0.110315219116291,0.177348435093068,-0.0927100757560297,-0.0597853612683445,FSK,-2,train
0.0467678714394688,-0.0476058613073948,0.0667349371004243,0.8946451170266,0.19970762807073,0.467657716865613,2.94034157299299,1.10877482896362,1.89966956748701,2.5351413946894,4.48249113146637,1.69966861597056,0.0183644555561874,0.012438136011173,0.127830210923716,0.00909605563982974,0.00848345443964661,FSK,-2,train
-0.0137184850631044,0.00782002447087986,0.0157908079322047,0.8985908372453,0.192628564134871,0.482248104425888,3.03914556293267,1.1089858689032,1.88218694319123,2.55448183243851,4.59645834115665,1.73301611694926,0.0238311971275264,0.0388889716305321,0.157987017024587,-0.0274277986975171,-0.0275693302981559,FSK,-2,train
-0.0259612689376318,-0.0356428600357545,0.0440953620733567,0.902011767534651,0.186465818992194,0.443606356211022,2.88101434689024,1.09133102717117,1.84165761808844,2.56033962500378,4.56941720942982,1.72854155978968,0.0402294360002274,0.0322504845827786,0.195297226569394,-0.0320381567725315,0.00369462669869846,FSK,-2,train
0.0158806255384839,0.0104921639739203,0.0190336484245448,0.899302354273909,0.191348707583529,0.43975360812675,3.02907070383249,1.11128282233971,1.89885258247726,2.55410019772051,4.65717248543768,1.72847812159337,0.00988789346081842,0.203065738959067,0.174775749589043,-0.148597551337641,0.138399646225881,FSK,-2,train
0.0393124078122159,0.00952957663436866,0.0404509361921857,0.901676587491208,0.187070674673077,0.490676697370968,3.00432394572709,1.09194479528294,1.86773910052397,2.63714789241029,4.76761979016399,1.75002223816648,0.00853982293802457,0.147835137547055,0.174595146715269,-0.0804343491259433,0.12403847537858,FSK,-2,train
0.0257258668252348,0.0489488305300601,0.0552974523298339,0.90173198096129,0.186970728812806,0.382542918229716,2.80959003588983,1.11348597193852,1.92001625382624,2.5542162238017,4.69334315240098,1.74219225442968,0.0522466937534002,0.00766096427979021,0.215374669288688,-0.0073542652235578,-0.00214596288826015,FSK,-2,train
-0.0402402813644863,-0.0298421021740916,0.0500982165996151,0.896945804242194,0.195583724117616,0.478881886402084,2.83631787949491,1.13786744389411,1.99521860963594,2.51187139942026,4.88051195639028,1.76755769233776,0.0268110294574768,0.122383516817497,0.154793628164684,0.0633302737145607,-0.104723453055452,FSK,-2,train
0.0215780381601157,0.0157188053964396,0.0266963026265914,0.899186628626126,0.191556940562364,0.462589806210374,2.91333719422096,1.13291724235332,1.94971459024203,2.51058059644406,4.77979949574334,1.74597684816585,0.0322878786641355,0.0462239144332908,0.177252619799817,0.0302235269812907,0.0349741144612324,FSK,-2,train
-0.0434433472008106,-0.0952958032185579,0.104731153565118,0.896953807496813,0.195569360068566,0.451985012407485,2.75007649842027,1.08524267325335,1.82045241209793,2.61731833136246,4.53678060289977,1.7001915937511,0.0206810814009742,0.0739300185791101,0.147832264523344,0.0738611930536426,-0.00318932717043757,FSK,-2,train
-0.0425853525948453,-0.0677414643940143,0.0800151126592521,0.902037433444696,0.186419493807965,0.377044040103693,2.75982691017149,1.0874688591367,1.85483080822168,2.61979542212618,4.48816292160242,1.69017965505605,0.060735396325411,0.0971591545350989,0.21711208971251,-0.0150169635538066,0.0959916252367824,FSK,-2,train
0.00848688688643691,0.0465663869564546,0.0473334516299143,0.895789425977885,0.197657816912125,0.524566781093396,2.9925329163384,1.11901000516305,1.93524838953641,2.55837983626121,4.52078637690579,1.70413499898202,0.045149157734049,0.0333110085357971,0.116443427215497,-0.0157212799389073,0.0293677484113859,FSK,-2,train
0.0229076565286693,-0.0211162256835184,0.0311553480923062,0.893806097232698,0.201208907086316,0.526718303288401,3.03658360746034,1.10154937184141,1.88364276796521,2.56822141818067,4.38666629933613,1.67475502633358,0.0400035992787892,0.101612146331103,0.112324248887397,-0.0433996837620608,0.0918776127866118,FSK,-2,train
-0.0233289713482052,0.0269632861136774,0.0356547290301498,0.892289296433238,0.203919381481165,0.51539153461452,3.00146185168985,1.14251588515615,1.99067620850917,2.4987206952468,4.74052302081617,1.74598817578234,0.0440641802639105,0.0531303712792283,0.102843321019441,0.000436585953446721,0.0531285774792992,FSK,-2,train
-0.0107701425805099,-0.018994377184928,0.0218353460207944,0.899917263609847,0.190241810165835,0.443647762830814,2.84017986105419,1.13578752594181,1.95936398335333,2.47917568093771,4.62367840679341,1.7520949530767,0.0351058820325143,0.0679146067461717,0.183215730699056,-0.0606490261049056,0.030562876860885,FSK,-2,train
-0.0155269545902872,0.099404111500743,0.100609461295153,0.897242698936727,0.195050778842844,0.515996677641932,2.95553975675447,1.12758693577728,1.91137788513267,2.48666492247303,4.57037525549151,1.7326422974839,0.0242253494825588,0.0618090143797423,0.115320077814277,0.0022221791364383,-0.0617690551852687,FSK,-2,train
-0.00771310561644185,-0.0296563474576271,0.0306429591060964,0.900641514193149,0.188937117363711,0.441915591005647,2.90798667923607,1.10617150907903,1.90045797831875,2.60070769153309,4.47974490600382,1.69544501539703,0.0344421193672597,0.0428280699098339,0.190048718565173,-0.0407481865121328,-0.0131844176274138,FSK,-2,train
-0.0309505509712144,0.05736884075402,0.0651852782066767,0.891515546826504,0.205300274041074,0.564553531780841,3.123295745988,1.09847654681863,1.87258906502141,2.57862538398591,4.50371806154039,1.69273554861908,0.0241237906873337,0.042036593595663,0.0603384735868919,0.040498950797841,-0.0112654420863536,FSK,-2,train
0.0603248449631247,0.00575730971730714,0.0605989565504724,0.900159515290542,0.18980552551115,0.409785984299478,2.90300672835303,1.13305478480833,2.00063834085535,2.55080886448512,4.66506426154086,1.7252208083587,0.0274472449412185,0.0971562471681699,0.193304775229334,-0.0714576720331638,0.0658265711654748,FSK,-2,train
0.0442607041369071,-0.0296294496651571,0.0532626906770106,0.895052008032444,0.198979060661554,0.556823428636419,3.13142077131496,1.10433514001189,1.91359001170189,2.62972491053002,4.50473750270678,1.68186221493552,0.0278295606109375,0.144996664281151,0.10033169960191,0.143792580261934,-0.0186474264786341,FSK,-2,train
-0.010063704611729,0.0020906733582363,0.0102785731306916,0.897610985107319,0.194389436131531,0.548495628482318,3.15045480591034,1.11341139721131,1.89793014627915,2.5136023111936,4.67392623276432,1.74377199091243,0.0395044013907192,0.0750838416464068,0.124716967472386,-0.0466596156898633,-0.0588257047561434,FSK,-2,train
-0.018830055679062,-0.0152709657381036,0.0242440382661575,0.897959029972244,0.193764191913139,0.423790960726037,2.8017331691354,1.13626573429366,1.99119238233398,2.50769990610224,4.80555530577259,1.775161002897,0.0617874214775301,0.0386725659308813,0.180018068892383,0.0155250905509278,-0.0354194709032173,FSK,-2,train
-0.0143445603019085,-0.0124826890565512,0.0190153605366196,0.896327091918921,0.196693786179955,0.452816417837382,2.8101767921468,1.13289040632669,1.97570255179651,2.52917229207887,4.82417486548269,1.75757226576356,0.0178293577519346,0.0450613646277165,0.157119182594771,0.0446941511696746,-0.00574103068571268,FSK,-2,train
0.00336598055147039,-0.0102490159060131,0.0107875925078113,0.895089465732438,0.198911973321792,0.467292257758661,2.85481239106512,1.094250167882,1.85627845297197,2.57976583099563,4.52050512912295,1.71398275920363,0.0114990633601989,0.0783694647665117,0.141309798026224,-0.024040749260998,-0.0745909872756712,FSK,-2,train
0.0818793459312652,-0.031940971971288,0.0878888672165161,0.89656310964028,0.196270425600902,0.429052323038954,2.90899354068776,1.05976193236115,1.7530526803163,2.6468530555429,4.20014275771902,1.63580477578592,0.0192625043174481,0.0507092807836683,0.153907590377567,-0.0507085524949344,-0.000271774659229299,FSK,-2,train
0.0662627379171241,-0.0103330788583849,0.0670635739799712,0.899552497128156,0.190898517077039,0.414213749214241,2.82770777297251,1.1096001071135,1.87012434927059,2.48006330698043,4.59309853935981,1.72140949746819,0.0257224331479596,0.0667351415068441,0.18272990716066,0.00299786340130082,-0.0666677727763996,FSK,-2,train
0.0304860030704059,-0.0655884255780245,0.072327297426441,0.898863342788137,0.192138508622899,0.44083586093912,2.90893498293156,1.10689555057607,1.91459537768213,2.57925369511434,4.74129305109864,1.73641083526959,0.0125545727115751,0.0511250242685045,0.164005845092361,0.0284794770931445,-0.0424580674425513,FSK,-2,train
-0.0506282432337153,-0.0601026833560979,0.0785846776384277,0.898617523032802,0.192580580785105,0.406364283672224,2.86295197418017,1.11931899545477,1.90749841408435,2.524057825231,4.60841972334635,1.73472578141902,0.050872483083582,0.0606167867584218,0.187824614925245,-0.0582048092579837,0.0169291174063424,FSK,-2,train
0.0349656090544127,0.00222262228332236,0.0350361793915996,0.893741181294274,0.201325004083366,0.546547251009879,3.06138484373413,1.12325384919501,1.92902401685386,2.4923561430698,4.75413261304434,1.75153143130141,0.0342364225880052,0.0782973351992948,0.0983941594646141,0.0780096948959791,0.00670523687478635,FSK,-2,train
